text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
#interinfo Straight to the point with valuable content. Very nice information so far.,,benguerra,10586626652,2551734,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/287109655/n540255700_1866946_4834_normal.jpg,,0,0,Tue 16 Mar 2010 20:41:37 +0000,1268772097
and the undrgrnd hash change continues RT @stealingsand: infographics session hash: #interinfo,,jax989,10586628391,548325,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/569470731/OnSet-1webSM_normal.png,,0,0,Tue 16 Mar 2010 20:41:39 +0000,1268772099
i &lt;3 ben fry's map of the US based on road segments. It reminds me of photos of the earth at night showing electric lighting #interinfo,,jonathanpberger,10586632161,92635,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/748884347/Picture_8_normal.png,,0,0,Tue 16 Mar 2010 20:41:45 +0000,1268772105
dim the lights...please #interinfo,,dreamymo,10586639565,7325991,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/27610372/mo_profile_normal.gif,,0,0,Tue 16 Mar 2010 20:41:57 +0000,1268772117
Data is a lot more interesting than you are as the designer - Ben Fry #sxswi #interinfo,,CamGross,10586647439,158683,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a1.twimg.com/profile_images/64383496/cam_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:11 +0000,1268772131
#interinfo Data tells its own story sometimes--no need for much design concept.,,mborum,10586648276,114971,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/754396651/me_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:12 +0000,1268772132
&quot;The data is more interesting than you are as a designer many times.&quot; - Ben Fry #interinfo #sxsw,,samuelyu,10586648851,85520,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/747808521/Jackie_Chan_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:13 +0000,1268772133
not sophisticated graphics but telling good stories #interinfo says ben fry,,misseff,10586652167,7923922,en,&lt;a href=&quot;http://www.htc.com&quot; rel=&quot;nofollow&quot;&gt;HTC Peep&lt;/a&gt;,http://a3.twimg.com/profile_images/752967829/36144_small_normal.png,,0,0,Tue 16 Mar 2010 20:42:18 +0000,1268772138
&quot;The data is a lot more interesting than you as a designer are.&quot; #interinfo,,SporkFromKFC,10586652880,1406561,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/128377854/n643883144_811036_9419_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:19 +0000,1268772139
The data is more interesting than you are as a designer. Get out of the way and let it do its own thing. - Ben Fry #interinfo #sxsw,,abfdc,10586652825,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:19 +0000,1268772139
&quot;The data's a lot more interesting than you are as a designer...figure out when to get out of the way&quot;. YES! Ben Fry at #interinfo,,jonathanpberger,10586653868,92635,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/748884347/Picture_8_normal.png,,0,0,Tue 16 Mar 2010 20:42:21 +0000,1268772141
data is more interesting than you are as a designer. Your role is to pull that story out and get out of the way #interinfo #sxsw #sxtxstate,,jonzmikly,10586655961,1454553,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/77861276/11660018_normal.JPG,,0,0,Tue 16 Mar 2010 20:42:24 +0000,1268772144
Fry &gt; let data do it's own thing #interinfo,,missmoss,10586656665,554814,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/758527847/behance_profile_image_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:25 +0000,1268772145
Ben Fry: Sometimes the data is more beautiful than your design and you should just get out of the way #interinfo #sxsw,,kennon,10586657902,63736,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a3.twimg.com/profile_images/292444027/kennon_avatar_suit_closeup_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:27 +0000,1268772147
true story! :) RT @cgawley: Infographics make data sexy and useful. #interinfo via @jonnytee,,aprilduron,10586661081,6316284,en,&lt;a href=&quot;http://twitter.digsby.com/&quot; rel=&quot;nofollow&quot;&gt;Digsby&lt;/a&gt;,http://a1.twimg.com/profile_images/758682728/5972_676511039341_5004986_41398796_6387557_n_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:32 +0000,1268772152
&quot;the data's a lot more interesting than you as a designer&quot; #interinfo #sxsw,,krening,10586662647,318010,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/671801198/ls_7936_karen2_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:35 +0000,1268772155
I love infographics. These seems like a great panel. Nice examples so far. #interinfo,,john383,10586663311,16263,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/71886550/john_newbold_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:36 +0000,1268772156
I am so jealous of everyone at the #interinfo #sxsw panel right now...,,ErikaSays,10586664628,4366854,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/671756314/ls_6244_Purpose2__0450_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:38 +0000,1268772158
The data is sometimes more interesting than you are as a designer  #interinfo,,afterman,10586666978,2373403,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a3.twimg.com/profile_images/499171809/FireBlock_Avatar_normal.png,,0,0,Tue 16 Mar 2010 20:42:42 +0000,1268772162
RT @kittygutz: More really good infographics:  http://bit.ly/cXrMBo #interinfo #sxsw,,emaher,10586667705,737944,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/386783404/profile_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:43 +0000,1268772163
The data is a lot more interesting than the design sometimes.  Data tells the story. You just find a unique way to represent it. #interinfo,,brandlessons,10586669264,34472569,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/715962333/KW_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:45 +0000,1268772165
Can you discuss the de-humanizing effect of infographics like GOOD Haiti contest winner showing 100k deaths as 1 square? #interinfo #sxswi,,fixpert,10586669060,92384,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/531839986/me-sally-green-scarf-blur_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:45 +0000,1268772165
#SXSW #interinfo @benfry is a pretty clever dude. The data is more interesting than you are as a designer sometimes. Ha!,,1trickpony,10586670329,38853255,en,&lt;a href=&quot;http://www.stone.com/Twittelator&quot; rel=&quot;nofollow&quot;&gt;Twittelator&lt;/a&gt;,http://a3.twimg.com/profile_images/648064783/00001_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:47 +0000,1268772167
Ben Fry Casey Caplowe  Eric Rodenbeck  Shan Carter starting really strong - great panel #sxsw #interinfo,,HeatherLaGarde,10586670067,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:47 +0000,1268772167
The data is a lot more interesting that you are. - Ben Fry #interinfo #sxsw,,glennplatt,10586671540,86573,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/67597688/plattgj_muohio.edu_7b25ce06_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:49 +0000,1268772169
Infographics allows the data to tell the story #interinfo,,Amospatrick,10586672356,50819447,en,&lt;a href=&quot;http://echofon.com/&quot; rel=&quot;nofollow&quot;&gt;Echofon&lt;/a&gt;,http://a1.twimg.com/profile_images/748580596/3040727728_df2fe8d0f2_normal.jpg,Point,30.2822,-97.7411,Tue 16 Mar 2010 20:42:50 +0000,1268772170
Data is more interesting than you are as a designer. Let the data tell the story and get out of the way. - Ben Fry #interinfo #sxsw,,yknakano,10586674937,10541196,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/289236321/profile_normal.png,,0,0,Tue 16 Mar 2010 20:42:54 +0000,1268772174
RT @kennon: Ben Fry: Sometimes the data is more beautiful than your design and you should just get out of the way #interinfo #sxsw,,HeatherLaGarde,10586674727,2502731,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/344716994/heatheravatar_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:54 +0000,1268772174
The data is often more interesting by itself than what you as a Designer can do with it. #interinfo #sxsw,,DustinAskins,10586674581,33580,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/20730992/twitter_avatar-001_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:54 +0000,1268772174
Great way to breaking down demographics. #interinfo,,aquamea,10586675787,51595079,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/381320762/DSC_1897noelle1_normal.jpg,,0,0,Tue 16 Mar 2010 20:42:56 +0000,1268772176
Long live short hashtags RT @krening: #SXSW #interactiveinfographics is now #interinfo,,Beckland,10586684333,726054,en,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a1.twimg.com/profile_images/112391018/empphoto_NING_JamieB_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:10 +0000,1268772190
Project for GE- database of 11 million patient records. How can we use data to tell story about health? - Ben Fry #interinfo #sxsw,,abfdc,10586686069,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:13 +0000,1268772193
RT @HeatherLaGarde: Ben Fry Casey Caplowe  Eric Rodenbeck  Shan Carter starting really strong - great panel #sxsw #interinfo,,madamelolo,10586693115,2988086,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/695716153/beret-01_normal.png,,0,0,Tue 16 Mar 2010 20:43:24 +0000,1268772204
#interinfo sometimes the data is much more important than the design.,,steeben,10586693498,3599272,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524803925/Screen-shot-2009-10-15-at-11.32.17-PM_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:25 +0000,1268772205
hey it is interactive  #interinfo,,schnee,10586698251,360526,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/60773969/schneeman_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:32 +0000,1268772212
not trying to be anal but all examples so far are static pics in frozen slides rather than interactive infographics #interinfo ? #sxsw,,abc3d,10586698865,15173398,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/750238963/Photo_103_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:33 +0000,1268772213
Trick people into thinking about correlations and relationships with saying the word &quot;correlation.&quot; - - Ben Fry #interinfo #sxsw,,abfdc,10586706058,89508,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/126343671/2659525367_f812ac8bb8_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:45 +0000,1268772225
RT @BrianGerry: Cool infographics eye candy slide just shown www.flickr.com/photos/86583664@N00/3039196916  #interinfo,,interactivem,10586712170,598278,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/610334875/Melonie_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:54 +0000,1268772234
Good mag nyt Ben Fry stamen design talking infographics #interinfo  #sxsw,,jenn__chen,10586714059,101628894,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/64547194/Photo_10_normal.jpg,,0,0,Tue 16 Mar 2010 20:43:57 +0000,1268772237
#interinfo YES! Darwin gets infographicked!,,mborum,10586718576,114971,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/754396651/me_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:05 +0000,1268772245
#interinfo looking at impressively amazing visualization of data.,,steeben,10586719837,3599272,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a3.twimg.com/profile_images/524803925/Screen-shot-2009-10-15-at-11.32.17-PM_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:07 +0000,1268772247
infographic re: what does it mean to have 11M patient records - tricks ppl into thinking abt correlation w/o using that word #interinfo,,emaher,10586723908,737944,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/386783404/profile_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:13 +0000,1268772253
RT @abfdc: Trick people into thinking about correlations and relationships with saying the word &quot;correlation.&quot; - - Ben Fry #interinfo #sxsw,,AIngerman,10586725290,7913106,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/302276300/AI10_cv_normal.JPG,,0,0,Tue 16 Mar 2010 20:44:15 +0000,1268772255
Data is beautiful. #interinfo,,aliciaeler,10586727762,3404122,it,&lt;a href=&quot;http://www.hootsuite.com&quot; rel=&quot;nofollow&quot;&gt;HootSuite&lt;/a&gt;,http://a3.twimg.com/profile_images/745059209/732032892_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:19 +0000,1268772259
ahahah apologies for being anal :) interactive being shown right now! #interinfo #sxsw,,abc3d,10586734566,15173398,en,&lt;a href=&quot;http://www.tweetdeck.com/&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/750238963/Photo_103_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:29 +0000,1268772269
Sometimes data is more interesting than you as a designer #interinfo #sxsw,,oui_aoki,10586735342,590639,en,&lt;a href=&quot;/devices&quot; rel=&quot;nofollow&quot;&gt;txt&lt;/a&gt;,http://a3.twimg.com/profile_images/595770933/christmaspic_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:31 +0000,1268772271
RT: Data is more interesting than you are as a designer. Let the data tell the story and get out of the way. - Ben Fry #interinfo #sxsw,,somnio_sxsw,10586738025,102326449,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/704277693/_0-Logo_normal.png,,0,0,Tue 16 Mar 2010 20:44:35 +0000,1268772275
Following #interinfo (Interactive infographics at #sxsw). Lots of &quot;ooohs&quot; and  &quot;ahhhs.&quot;,,zingchart,10586740123,82626078,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/565385992/pluses_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:38 +0000,1268772278
#sxsw #interinfo Great stuff!  http://j.mp/aqC02E,,pieheads,10586740117,6937284,en,&lt;a href=&quot;http://www.atebits.com/&quot; rel=&quot;nofollow&quot;&gt;Tweetie&lt;/a&gt;,http://a1.twimg.com/profile_images/375028674/logo_square_normal.gif,,0,0,Tue 16 Mar 2010 20:44:38 +0000,1268772278
Dope collection of GOOD mag's infographics - http://bit.ly/KY68k #interinfo #sxswi,,rondostar,10586744872,17852,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a3.twimg.com/profile_images/83812403/IMG_9109av_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:46 +0000,1268772286
Origin of the species graphic is amazing. #interinfo,,SporkFromKFC,10586745862,1406561,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/128377854/n643883144_811036_9419_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:48 +0000,1268772288
Data is often more interesting than the designer. -Ben Fry #interinfo,,jenseninman,10586750586,15382,en,&lt;a href=&quot;http://twitterrific.com&quot; rel=&quot;nofollow&quot;&gt;Twitterrific&lt;/a&gt;,http://a3.twimg.com/profile_images/743415641/jenseninman_200_2_normal.jpg,,0,0,Tue 16 Mar 2010 20:44:55 +0000,1268772295
#SXSW #interinfo ben fry &quot;The data is more interesting than you are as a designer sometimes&quot;,,dwayne_king,10586757689,1116468,en,&lt;a href=&quot;http://twidroid.com&quot; rel=&quot;nofollow&quot;&gt;twidroid&lt;/a&gt;,http://a1.twimg.com/profile_images/62684136/dk_profile_pic_normal.jpg,,0,0,Tue 16 Mar 2010 20:45:07 +0000,1268772307
RT @rondostar: Dope collection of GOOD mag's infographics - http://bit.ly/KY68k #interinfo #sxswi,,TheOnlineCampus,10586767363,100320701,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/270801804/TeleCollegeIcon_normal.gif,,0,0,Tue 16 Mar 2010 20:45:20 +0000,1268772320
Awesome thanks! RT @rondostar: Dope collection of GOOD mag's infographics - http://bit.ly/KY68k #interinfo #sxswi,,hazeltrack,10586770506,9169234,en,&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,http://a1.twimg.com/profile_images/752489792/profile_pic-_rachel_normal.JPG,,0,0,Tue 16 Mar 2010 20:45:25 +0000,1268772325
RT @somnio_sxsw: RT: Data is more interesting than you are as a designer. Let the data tell the story and get out of the way. - Ben Fry #interinfo #sxsw,,immunity,10586771930,25538,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a1.twimg.com/profile_images/746656256/andreamar2010_normal.JPG,,0,0,Tue 16 Mar 2010 20:45:27 +0000,1268772327
RT @somnio_sxsw: RT: Data is more interesting than you are as a designer. Let the data tell the story and get out of the way. - Ben Fry #interinfo #sxsw,,graphicsquirrel,10586773007,21044000,en,&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,http://a3.twimg.com/profile_images/752575211/photo_normal.jpg,,0,0,Tue 16 Mar 2010 20:45:29 +0000,1268772329
Watching an infographic of Darwin's Origin of Species and how the six editions changed during is life.  #interinfo,,CamGross,10586779451,158683,en,&lt;a href=&quot;http://tweetchat.com/&quot; rel=&quot;nofollow&quot;&gt;TweetChat&lt;/a&gt;,http://a1.twimg.com/profile_images/64383496/cam_normal.jpg,,0,0,Tue 16 Mar 2010 20:45:39 +0000,1268772339
