text,to_user_id,from_user,id,from_user_id,iso_language_code,source,profile_image_url,geo_type,geo_coordinates_0,geo_coordinates_1,created_at,time
RT @jmgall: #Sumazi A Connection Recommendation Engine http://goo.gl/fb/kqeDa TechCrunch.com #tc #tcdisrupt,,breizh2008,25827675686,17593806,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a0.twimg.com/profile_images/724600400/miffed_cat_normal.jpg,,0,0,Tue Sep 28 22:49:40 +0000 2010,1285714180
@SecretArtist green! Anything exciting I missed? #tcdisrupt,30071551,mavindigital,25827683780,11883602,en,<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>,http://a1.twimg.com/profile_images/605142369/IMG_5471_normal.jpg,,0,0,Tue Sep 28 22:49:47 +0000 2010,1285714187
p.s. Belated: I can't believe that having babies and doing yoga was discussed on the #LadyPanel. Wow. #TCDisrupt,,rachelsklar,25827686299,12193342,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/998140320/516_1236353684_normal.jpg,,0,0,Tue Sep 28 22:49:49 +0000 2010,1285714189
Not sure presenting while holding a beer is a good demo initiative.  #gamecrush #tcdisrupt,,mdufort,25827687291,10108162,en,<a href="http://www.destroytwitter.com" rel="nofollow">DestroyTwitter</a>,http://a0.twimg.com/profile_images/1088707516/Online_Avatar_V2_reduced_normal.jpeg,,0,0,Tue Sep 28 22:49:49 +0000 2010,1285714189
@givegifi I'm going with Dos Amigos restaurant across the street from #tcdisrupt,169084347,mzuvella,25827691214,21514014,en,<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>,http://a3.twimg.com/profile_images/81136463/Me_Men_in_Black_normal.jpg,,0,0,Tue Sep 28 22:49:53 +0000 2010,1285714193
I wouldn't mind people buying me a game on Halo online. Except I always get told I'm a pansy fag cos my avatar is a unicorn. #tcdisrupt,,jennielees,25827691712,10155272,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/429350006/Photo_5_normal.jpg,,0,0,Tue Sep 28 22:49:53 +0000 2010,1285714193
RT @techcocktail:SocMed Hour fr TechCrunch Disrupt SF http://bit.ly/cdAodL by @CathyBrooks feat. @missrogue @kduggan @badgeville #tcdisrupt,,nahumg,25827691864,11278102,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/41216862/nahum_1_cropAFacebookC_normal.jpg,,0,0,Tue Sep 28 22:49:53 +0000 2010,1285714193
that said gamecrush has a somewhat sexist message but likely a successful business at the core #tcdisrupt,,rycaut,25827709582,816234,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/841457018/meataugustcapitalbybriansolis_normal.jpg,,0,0,Tue Sep 28 22:50:07 +0000 2010,1285714207
Love being in LA watching our CEO up onstage at #TCDisrupt in SF! Watch out she may break into Gaga. h/t @PerfectMarketNY,,PerfectMarket,25827719698,65415178,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1042502962/Avatar_normal.png,,0,0,Tue Sep 28 22:50:15 +0000 2010,1285714215
Yay!  They mentioned my brother @paigecraig.  He's one of the investors for @gamecrush ;)  #TCDisrupt,,ericaogrady,25827720586,69743,en,<a href="http://twitter.com" rel="nofollow">Tweetie for Mac</a>,http://a2.twimg.com/profile_images/1064829602/ericaliz_normal.jpg,,0,0,Tue Sep 28 22:50:15 +0000 2010,1285714215
Don Dodgeの突っ込みが毎度鋭い at #tcdisrupt,,HiroK_japan,25827720945,5680242,en,web,http://a1.twimg.com/profile_images/1097940177/q580313962_1876_normal.jpg,,0,0,Tue Sep 28 22:50:16 +0000 2010,1285714216
RT @sarahcuda: seems like i keep hearing the pitch for linkedin. a lot. #tcdisrupt,,BillNigh,25827725411,15797425,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/443340725/BillNigh_normal.PNG,,0,0,Tue Sep 28 22:50:19 +0000 2010,1285714219
Now that's what we call "In Good Company".  Good luck to all the Battlers! #TCDisrupt cc @PerfectMarket @Bill_Gros http://twitpic.com/2swinx,,Idealab,25827735050,150803210,en,<a href="http://twitpic.com" rel="nofollow">Twitpic</a>,http://a2.twimg.com/profile_images/951080454/eastside_normal.jpg,,0,0,Tue Sep 28 22:50:27 +0000 2010,1285714227
As someone who met her spouse through online gaming I'm utterly amused by GameCrush's pitch #tcdisrupt,,StacyCowley,25827735551,147967582,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/929603752/kanga2_bigger_normal.jpg,,0,0,Tue Sep 28 22:50:27 +0000 2010,1285714227
I'm already completely lost. Game Crush? (#tcdisrupt live at http://ustre.am/o6Xu ),,shiraabel,25827735943,17097786,en,<a href="http://www.ustream.tv" rel="nofollow">Ustream.TV</a>,http://a0.twimg.com/profile_images/549286716/GG_Profile_pic_normal.jpg,,0,0,Tue Sep 28 22:50:28 +0000 2010,1285714228
#TCDisrupt Saw this happen earlier. Live. And it was rad. Why AOL bougt TechCrunch | http://bit.ly/d9ATyS via @adage,,tollhous3,25827757182,61866912,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1101302834/New_Twitter_normal.jpg,,0,0,Tue Sep 28 22:50:45 +0000 2010,1285714245
RT @owenthomas: Hey @sarahcuda can I moderate a "Gays In Tech" panel at the next TechCrunch Disrupt? #tcdisrupt,,theroseinbloom,25827758611,18228570,en,web,http://a1.twimg.com/profile_images/1059259369/n3305335_41994380_1858688_normal.jpg,,0,0,Tue Sep 28 22:50:46 +0000 2010,1285714246
So..this guy just said I was COO of a company called Sapient.....Who hasn't heard (at least in passing) of Sapient. #tcdisrupt,,Jammond,25827762819,7101592,en,web,http://a2.twimg.com/profile_images/191117150/jammond_1_normal.jpg,,0,0,Tue Sep 28 22:50:49 +0000 2010,1285714249
gamecrush has investment from cyan bannister who was a judge and panelist earlier #tcdisrupt,,centernetworks,25827787426,59213,en,web,http://a0.twimg.com/profile_images/78385520/cntwitter_bigger_normal.jpg,,0,0,Tue Sep 28 22:51:09 +0000 2010,1285714269
gamecrush has investment from cyan bannister who was a judge and panelist earlier #tcdisrupt,,centernetworks,25827787426,59213,en,web,http://a0.twimg.com/profile_images/78385520/cntwitter_bigger_normal.jpg,,0,0,Tue Sep 28 22:51:09 +0000 2010,1285714269
RT @Idealab Now that's what we call "In Good Co." Good luck to all Battlers! #TCDisrupt @PerfectMarket @Bill_Gross http://twitpic.com/2swinx,,PerfectMarket,25827795255,65415178,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1042502962/Avatar_normal.png,,0,0,Tue Sep 28 22:52:57 +0000 2010,1285714377
the Game Crush speaker is freaking me out #tcdisrupt kind of a creep-factor and too much innuendo here,,Ashiya,25827798529,14402832,en,web,http://a0.twimg.com/profile_images/1116082604/twitter_retake_normal.jpg,,0,0,Tue Sep 28 22:52:58 +0000 2010,1285714378
Amen RT @techcocktail Our take on Women in Tech... bottom line: Women get sh!t done! End of story. #tcdisrupt live at http://ustre.am/o6Xu ),,debbieweil,25827801266,926121,en,web,http://a3.twimg.com/profile_images/493738143/2009_DebbieWeil_032_normal.jpg,,0,0,Tue Sep 28 22:52:59 +0000 2010,1285714379
Care to play a game? It's called "doctor". #tcdisrupt,,BradTNW,25827804426,123963067,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/780464321/12c7154eb94db34a4f9d58be0c0bff12_normal.jpeg,,0,0,Tue Sep 28 22:52:59 +0000 2010,1285714379
I can see girls using gamecrush to find other girls to play with to avoid the sexism :p #tcdisrupt,,jennielees,25827817433,10155272,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/429350006/Photo_5_normal.jpg,,0,0,Tue Sep 28 22:53:05 +0000 2010,1285714385
currently experiencing third party embarrassment #tcdisrupt,,nicluciano,25827817792,17465978,en,web,http://a3.twimg.com/profile_images/1123138899/Picture_2_normal.png,,0,0,Tue Sep 28 22:53:05 +0000 2010,1285714385
if you're a girl and you turn on your mic you're going to get go make a sandwich comment via @gamecrush R u kidding me? #TCDisrupt,,charleneiniguez,25827821647,14478413,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/1101483681/twitpic_normal.jpg,,0,0,Tue Sep 28 22:53:07 +0000 2010,1285714387
Look for members of to CoTweet team at #tcdisrupt this week. View the live stream at http://cot.ag/bO9wQ6,,cotweet,25827825355,17372386,en,<a href="http://cotweet.com/?utm_source=sp1" rel="nofollow">CoTweet</a>,http://a2.twimg.com/profile_images/1128536990/cotweet_normal.png,,0,0,Tue Sep 28 22:53:09 +0000 2010,1285714389
Now that's what we call "In Good Company". Good luck to all the Battlers! #TCDisrupt cc @PerfectMarket @Bill_Gross http://twitpic.com/2swinx,,Idealab,25827826514,150803210,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/951080454/eastside_normal.jpg,,0,0,Tue Sep 28 22:53:10 +0000 2010,1285714390
@gamecrush attracted 10000 users without spending anything on advertising #tcdisrupt (#tcdisrupt live at http://ustre.am/o6Xu ),19992063,Dan_Martin,25827845241,14562278,en,<a href="http://www.ustream.tv" rel="nofollow">Ustream.TV</a>,http://a1.twimg.com/profile_images/1125553729/me2010_normal.jpg,,0,0,Tue Sep 28 22:53:20 +0000 2010,1285714400
Recommendation for #gamecrush at #tcdisrupt:  Stop calling them "girls."  Try "women."  You sound like a creep.,,claren,25827861650,15760917,en,web,http://a2.twimg.com/profile_images/96011546/Dr.Horrible_normal.jpg,,0,0,Tue Sep 28 22:53:30 +0000 2010,1285714410
game mechanisms + local + mobile + shopping + use of a bar code scanner + "i'm working on it" + half assed monetization strategy= #tcdisrupt,,clayco,25827865462,14261044,en,web,http://a3.twimg.com/profile_images/422462775/P1010168_normal.JPG,,0,0,Tue Sep 28 22:53:33 +0000 2010,1285714413
i like to go to the occasional conference just to remind myself why i don't go to more. an hour at #tcdisrupt was perfect for that :),,tywhite,25827875065,14073993,en,<a href="http://83degrees.com/to/powertwitter" rel="nofollow">Power Twitter</a>,http://a0.twimg.com/profile_images/746083900/ty_white_normal.jpg,,0,0,Tue Sep 28 22:53:39 +0000 2010,1285714419
Gamecrush? Huh? #tcdisrupt.,,fbrunel,25827884538,2257251,en,web,http://a3.twimg.com/profile_images/422217611/fbrunel-viaduc-full_normal.jpg,,0,0,Tue Sep 28 22:53:45 +0000 2010,1285714425
@EvylePyxy Is my Business first Enterprise slip showing? ;&gt;  #tcdisrupt,84202896,KRCraft,25827889073,60775372,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/412080986/Dsc00018_normal.jpg,,0,0,Tue Sep 28 22:53:49 +0000 2010,1285714429
RT @centernetworks: gamecrush has investment from cyan bannister who was a judge and panelist earlier #tcdisrupt,,mdufort,25827894685,10108162,en,<a href="http://www.destroytwitter.com" rel="nofollow">DestroyTwitter</a>,http://a0.twimg.com/profile_images/1088707516/Online_Avatar_V2_reduced_normal.jpeg,,0,0,Tue Sep 28 22:53:53 +0000 2010,1285714433
All the dudes in the audience chortle (in a good way) when they see the gallery of chicks to play with on GameCrush. #tcdisrupt #fb,,foxycar,25827909545,14769591,en,<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>,http://a2.twimg.com/profile_images/1116264406/CIMG0108_normal.jpg,,0,0,Tue Sep 28 22:54:03 +0000 2010,1285714443
Can't wait to see @shwowp ... http://bit.ly/dA8a4R   #tcdisrupt,,DaveHaber,25827910993,9163112,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a1.twimg.com/profile_images/441596221/davehaber_normal.jpg,,0,0,Tue Sep 28 22:54:04 +0000 2010,1285714444
@EvylePyxy I came in half way on Sazumi so all I really saw was the panel Q&A. Need to learn more. Any impress you yet?  #tcdisrupt,84202896,KRCraft,25827928183,60775372,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/412080986/Dsc00018_normal.jpg,,0,0,Tue Sep 28 22:54:16 +0000 2010,1285714456
Watching developers present to potential funders at #tcdisrupt; me encanta esta conferencia...live conferences rule!,,medebe,25827932670,12770402,en,<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>,http://a3.twimg.com/profile_images/934178243/Iphone_Pics_062a_normal.jpg,,0,0,Tue Sep 28 22:54:19 +0000 2010,1285714459
Watched the train wreck of a #ladypanel from #TCDisrupt. Wow. Props to @rachelsklar for keeping cool amid hostility. http://ustre.am/:FqOX,,juliaxgulia,25827933792,15377617,en,web,http://a1.twimg.com/profile_images/321514989/L_Mag_Head_shot_normal.jpg,,0,0,Tue Sep 28 22:54:20 +0000 2010,1285714460
#tcdisrupt what are ur thoughts on gamecrusH?,,mmzzyeahh,25827958521,84272672,en,web,http://s.twimg.com/a/1285444027/images/default_profile_1_normal.png,,0,0,Tue Sep 28 22:54:39 +0000 2010,1285714479
“If my ship is about to sink … if I need a life raft I need to know about it” - chamillionaire #tcdisrupt,,thewordpainter,25827964407,12297062,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/558785229/RoadTrip_Pic_normal.jpg,,0,0,Tue Sep 28 22:54:43 +0000 2010,1285714483
Ha @gamecrush has balls beer in hand to play the drinking game during their pitch whoa! to them I like it #tcdisrupt,,mikerowan,25827970966,1283601,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a3.twimg.com/profile_images/1119303911/IMG_20100907_164846-1_normal.jpg,Point,37.77152742,-122.40384454,Tue Sep 28 22:54:48 +0000 2010,1285714488
so wait...gamecrush had 10K users but just 3000 users? What the what? #tcdisrupt,,jacobdfriedman,25827989673,106295200,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a0.twimg.com/profile_images/640794948/Black_and_White_portrait_normal.jpg,,0,0,Tue Sep 28 22:55:03 +0000 2010,1285714503
RT @AnnaCurran: Ladies can we stop being on women in tech panels and start speaking on panels that showcase our expertise? #tcdisrupt # ...,,SecretArtist,25827991314,30071551,en,web,http://a1.twimg.com/profile_images/866751325/face_normal.jpg,,0,0,Tue Sep 28 22:55:04 +0000 2010,1285714504
RT @techcocktail Our take on Women in Tech... bottom line: Women get sh!t done! End of story. #tcdisrupt live at http://ustre.am/o6Xu,,jessrod354,25827992186,80467157,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/1133222677/49142_15804080_2383_n_normal.jpg,,0,0,Tue Sep 28 22:55:04 +0000 2010,1285714504
Join us! RT @fergushurley: PicBounce is #18 in Social Networking in the US App Store after 24 hours! #TCDisrupt http://picbounce.com/4olyu,,cyclepistols,25828009942,72587632,ja,<a href="http://www.osfoora.com" rel="nofollow">Osfoora for iPhone</a>,http://a3.twimg.com/profile_images/637169043/cyclepistolsp_normal.jpg,,0,0,Tue Sep 28 22:55:18 +0000 2010,1285714518
As a biz not sure about @game crush but think this would be a killer feature on Match.com OKCupid etc. #tcdisrupt,,markcwebster,25828012062,31175208,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a1.twimg.com/profile_images/1106230129/8cb205a4-a3e4-47f1-a5af-ed9171bf3345_normal.png,,0,0,Tue Sep 28 22:55:19 +0000 2010,1285714519
RT @parislemon: Watching Tim Armstrong talk about why he bought us. #tcdisrupt,,stephenoufavs,25828012228,120920922,en,<a href="http://lab.netspencer.com/twitterfavs/" rel="nofollow">Favorites-&gt;RT</a>,http://a1.twimg.com/profile_images/743526797/Stephen-Ou_normal.png,,0,0,Tue Sep 28 22:55:19 +0000 2010,1285714519
how many women do you guys really have @gamecrush ? Good Q @schoenfeldj (p.s. that you didn't pay for) #TCDisrupt,,charleneiniguez,25828026575,14478413,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/1101483681/twitpic_normal.jpg,,0,0,Tue Sep 28 22:55:31 +0000 2010,1285714531
okay guys I think it's time to do some experimenting with @gamecrush - this is very clever and a HUGE market #tcdisrupt,,DanielleMORRILL,25828026835,7017692,en,web,http://a3.twimg.com/profile_images/959865059/danielle-profile-2010_normal.jpg,,0,0,Tue Sep 28 22:55:31 +0000 2010,1285714531
If Zynga got together w/ Chatroulette & did it you'd get @GameCrush." #tcdisrupt (Only pitch that's thanked their Angels on stage.),,adnys,25828040008,18300176,en,<a href="http://seesmic.com/seesmic_mobile/android/" rel="nofollow">Seesmic for Android</a>,http://a1.twimg.com/profile_images/1065117377/Andrew_RB_Mangatar_normal.jpg,,0,0,Tue Sep 28 22:55:41 +0000 2010,1285714541
This term for Game Crush "playdate" is kind of creepy #tcdisrupt,,PerfectMarketNY,25828049715,153422743,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/971495874/Anonymous-New-York-Skyline--Spring-97264_normal.jpg,,0,0,Tue Sep 28 22:55:48 +0000 2010,1285714548
I love this panel dynamic I must say. Holla @schoenfeldj! #TCDisrupt,,PerfectMarket,25828058741,65415178,en,<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>,http://a2.twimg.com/profile_images/1042502962/Avatar_normal.png,,0,0,Tue Sep 28 22:55:55 +0000 2010,1285714555
talking China tech & VC at one of the #tcdisrupt round tables w/ smart China & SV people. interesting compare & contrast w/ Silicon Valley.,,christinelu,25828069384,7782442,en,web,http://a1.twimg.com/profile_images/1127669705/noh8twitter_normal.jpg,,0,0,Tue Sep 28 22:56:03 +0000 2010,1285714563
@mikerowan the pitch model not necessarily the biz model #tcdisrupt,1283601,mikerowan,25828070866,1283601,en,<a href="http://itunes.apple.com/app/twitter/id333903271?mt=8" rel="nofollow">Twitter for iPad</a>,http://a3.twimg.com/profile_images/1119303911/IMG_20100907_164846-1_normal.jpg,Point,37.77174043,-122.41361671,Tue Sep 28 22:56:05 +0000 2010,1285714565
haha @loic asks @gamecrush so chat roulette has turned into - I'm not going to say this #TCDisrupt,,charleneiniguez,25828080368,14478413,en,<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>,http://a1.twimg.com/profile_images/1101483681/twitpic_normal.jpg,,0,0,Tue Sep 28 22:56:12 +0000 2010,1285714572
#Chicago Tech is on the map baby! 2day is our day to shine @midVentures Bump #tcdisrupt Sorry SF NYC Austin tweeps #mvLaunch,,androidtapp,25828113072,17486422,en,web,http://a3.twimg.com/profile_images/64893563/avatar_AndroidTapp_normal.jpg,,0,0,Tue Sep 28 22:56:38 +0000 2010,1285714598
